id,name,english,source
122,底力珠【3】,Gambit Jewel 3,
123,耐属珠【1】,Resistor Jewel 1,
124,解放珠【2】,Release Jewel 2,
125,抗属珠【3】,Catalyst Jewel 3,
126,逆境珠【1】,Fortitude Jwl 1,
127,逆境珠【2】,Fortitude Jwl 2,
128,速射珠【1】,Salvo Jewel 1,
129,速射珠【3】,Salvo Jewel 3,
130,肥料珠【1】,Dungmaster Jwl 1,
131,燃鳞珠【1】,Torchlight Jwl 1,
132,耐防御珠【1】,Def Lock Jewel 1,
133,抗菌珠【1】,Sterile Jewel 1,
134,抗菌珠【1】,Aseptic Jewel 1,
135,火炎珠【1】,Blaze Jewel 1,
136,火炎珠【2】,Blaze Jewel 2,
137,流水珠【1】,Stream Jewel 1,
138,流水珠【2】,Stream Jewel 2,
139,雷光珠【1】,Bolt Jewel 1,
140,雷光珠【2】,Bolt Jewel 2,
141,冰结珠【1】,Frost Jewel 1,
142,冰结珠【2】,Frost Jewel 2,
143,破龙珠【1】,Dragon Jewel 1,
144,破龙珠【2】,Dragon Jewel 2,
145,痛击珠【1】,Tenderizer Jwl 1,
146,痛击珠【3】,Tenderizer Jwl 3,
147,重击珠【1】,Destroyer Jwl 1,
148,重击珠【3】,Destroyer Jwl 3,
149,全开珠【1】,Throttle Jewel 1,
150,全开珠【2】,Throttle Jewel 2,
151,KO珠【1】,KO Jewel 1,
152,夺气珠【1】,Drain Jewel 1,
153,夺气珠【2】,Drain Jewel 2,
154,鼓笛珠【1】,Sonorous Jewel 1,
155,炮术珠【1】,Artillery Jwl 1,
156,耐属珠【3】,Resistor Jewel 3,
157,耐火珠【1】,Nul-Fire Jewel 1,
158,耐水珠【1】,Nul-Water Jwl 1,
159,耐雷珠【1】,Nul-Thundr Jwl 1,
160,耐冰珠【1】,Nul-Ice Jewel 1,
161,耐龙珠【1】,Nul-Dragon Jwl 1,
162,速纳珠【1】,Sheath Jewel 1,
163,速纳珠【2】,Sheath Jewel 2,
164,早气珠【1】,Refresh Jewel 1,
165,早气珠【2】,Refresh Jewel 2,
166,猎人珠【1】,Ranger Jewel 1,
167,斩裂追加珠【1】,SlicePlus Jwl 1,
168,麻痹瓶珠【1】,Paracoat Jewel 1,
169,麻痹瓶珠【2】,Paracoat Jewel 2,
170,睡眠瓶珠【1】,Sleepcoat Jwl 1,
171,毒瓶珠【1】,Poisoncoat Jwl 1,
172,强击瓶珠【1】,Powercoat Jwl 1,
173,强击瓶珠【1】,Powercoat Jwl 1,
174,接击瓶珠【1】,Rangecoat Jwl 1,
175,灭气瓶珠【1】,Draincoat Jwl 1,
176,流水珠【2】,Stopflow Jewel 2,
177,根性珠【1】,Guts Jewel 1,
178,根性珠【2】,Guts Jewel 2,
179,肉食珠【1】,Meateater Jwl 1,
180,肉食珠【1】,Meatlover Jwl 1,
181,滑走珠【1】,Slider Jewel 1,
182,飞跃珠【1】,Glider Jewel 1,
183,蜂蜜珠【1】,Honeybee Jewel 1,
184,蜂蜜珠【1】,Queenbee Jewel 1,
185,菌学珠【1】,Biology Jewel 1,
186,细菌珠【1】,Microbio Jewel 1,
187,斗魂珠【1】,Spirit Jewel 1,
188,斗魂珠【2】,Spirit Jewel 2,
189,无伤珠【1】,Flawless Jewel 1,
190,无伤珠【2】,Flawless Jewel 2,
191,刚弹珠【1】,Steady Jewel 1,
192,刚弹珠【3】,Steady Jewel 3,
193,钓鱼珠【1】,Fish Jewel 1,
194,钓鱼珠【2】,Fish Jewel 2,
195,协力珠【1】,Player Jewel 1,
196,士气珠【1】,Morale Jewel 1,
197,号令珠【1】,Leader Jewel 1,
198,号令珠【2】,Leader Jewel 2,
199,KO珠【2】,KO Jewel 2,
200,护石珠【1】,Charmer Jewel 1,
201,爆破弹珠【1】,SlimePlus Jwl 1,
202,爆破瓶珠【1】,Slimecoat Jwl 1,
